name_en,Nose_CenterShoulders_CenterHips,LeftHip_LeftShoulder_LeftElbow,RightHip_RightShoulder_RightElbow,LeftShoulder_LeftElbow_LeftWrist,RightShoulder_RightElbow_RightWrist,LeftShoulder_CenterShoulders_Nose,RightShoulder_CenterShoulders_Nose,LeftIndex1_LeftWrist_LeftElbow,RightIndex1_RightWrist_RightElbow,LeftShoulder_LeftHip_LeftKnee,RightShoulder_RightHip_RightKnee,LeftHip_LeftKnee_LeftAnkle,RightHip_RightKnee_RightAnkle,LeftKnee_LeftAnkle_LeftFootIndex,RightKnee_RightAnkle_RightFootIndex,LeftElbow_CenterShoulders_RightElbow,LeftKnee_CenterHips_RightKnee
Standing Forward Bend,75.57060645385587,127.34397344076125,73.81428748047439,133.030019872893,84.75298579615867,124.92459662426651,55.07540337573349,102.75524542161529,146.95726617159397,57.77057949987896,42.57126847449116,154.5421513009087,130.9792273081286,85.28222342764107,72.96451654785783,138.71747137638292,71.29343646385556
Standing Forward Bend,99.8229719338569,97.41608877115536,111.70479267477526,122.2745202784805,149.50195282225363,52.60075691333617,127.39924308666384,133.31550729580036,117.28278185626723,44.32938835666821,47.09305996583551,152.26321367695854,158.3832841007903,91.31327052529794,92.13441412858732,78.4265001053549,27.02732402649954
Standing Forward Bend,123.2745622476362,101.43177033368224,63.7552774634198,69.67847059918027,164.11690232857302,100.98405274990014,79.01594725009986,127.39571421597472,63.563287684103656,107.91534264907932,64.95766752133102,167.92519342343118,157.5283034609197,45.83011588530027,46.75230543468514,146.15402439788062,40.50950181248693
Standing Forward Bend,156.06763188302435,100.77150912701846,96.34526838473532,89.81596693071306,80.98124466033842,85.2916505515433,94.70834944845669,167.05747357474988,142.43625131172675,8.667592326640197,17.662652677065466,173.3028127514036,174.50817984237074,117.12799259305577,120.2228834136258,113.47456513037017,34.66781905370503
Standing Forward Bend,127.9234399481478,86.93367197327203,87.08309952961534,71.57930098434062,77.83830854646453,64.18889464050841,115.8111053594916,161.3973277233814,120.4519243068105,20.918110847997266,42.34648940690828,161.95061018208622,167.2601402755125,90.1869935710495,86.69267002967798,120.69882538186002,58.84085475327126
Standing Forward Bend,154.98471058184265,100.11931475308263,96.93032700994566,90.82150319117692,74.719144694386,84.11845135532852,95.88154864467148,159.48987931578517,146.77268419954845,9.443739540122635,16.45902859499046,172.56558592222876,169.5854802911337,117.79580600627872,123.63682812864288,117.19951514837732,34.73877730653563
Standing Forward Bend,159.66345214408838,55.44175696418834,52.57054756481672,119.06698877688274,125.32739496586338,97.07129175745152,82.92870824254847,123.17291713107664,161.81945967035975,91.10583380831594,66.87138587991456,174.4529562534203,162.89454484993715,77.89488725649066,87.51996735004062,130.1733902942675,64.63122032337704
Standing Forward Bend,122.78884095850238,160.87019709787796,146.07788494085395,137.58203432625947,137.6129108165863,54.53983125998997,125.46016874001002,138.47403222575858,117.54870813590252,19.71830346164121,9.063764429624428,172.34987596087566,175.07426391988415,119.72399852442956,117.96574579797138,101.76882659852564,27.7126032056444
Standing Forward Bend,152.13941749923887,121.16133142429412,124.8723607994542,130.3419545043606,143.81128030927383,85.02203709652859,94.97796290347142,145.22016925856903,149.83354307882783,19.00223187093702,19.980635770318887,157.07102134018015,165.09098104989917,106.54049802525954,103.49566974976806,105.34701348881624,25.265100334877843
Standing Forward Bend,121.03038124274576,96.72086987830986,112.30712038178184,77.22233442263054,90.18380600033224,70.65290411216195,109.34709588783808,178.9056301657003,121.21195035827913,12.216805914597794,38.61164954927855,165.49867333036937,164.8057712121294,95.4492417670394,92.90571161054808,138.34192965339707,60.18148004141295
Standing Forward Bend,170.44201035249233,101.21783811999846,106.88802755051324,138.52995113869028,148.54987958337512,105.04417254579626,74.95582745420374,171.01953984563804,127.67791995155196,58.73431215407777,84.99568812311135,168.13937873499228,176.37951774198484,73.4126900152792,69.00960292080833,109.81188396499348,48.59304067909684
Cobra Pose,149.87222183782922,32.32704174775345,9.875341883121864,168.08483991258825,154.03250719053645,93.58900720783072,86.41099279216928,108.4615929615792,105.79992029492315,110.86864037677506,117.724992323,162.6958867994406,152.21263515297068,98.76878851591052,96.7623798353852,91.21085452400148,63.43893068758466
Cobra Pose,158.47947310868977,18.23178719588173,52.34137528946911,158.4936353017042,163.2655356302743,101.66561078895332,78.33438921104668,106.55118963678024,100.99136878967978,116.83567414868924,96.15707790342684,156.2909108704211,166.64163280486233,122.21991678479527,136.50503450948133,101.57267785531702,89.36481578226085
Cobra Pose,170.03942744594664,62.39631872258533,31.76000602062508,141.2071568149041,105.10038459264526,81.6511345564142,98.3488654435858,125.51111556445592,146.5216240477775,116.54284715972564,129.53291069902326,149.7791839603465,151.58659329198176,96.1828084078886,103.81509589470492,128.1860836334055,88.10495867207534
Cobra Pose,145.85041390515457,52.05548372101556,19.312328210725457,171.34160735826276,143.83708842917707,98.64969952394048,81.35030047605953,113.43970172648676,144.00481559647676,105.34346236690558,103.87199221183003,154.1244593905856,148.75757019668174,71.56833404989557,82.86115065485954,102.29561843725983,90.50428234981982
Cobra Pose,151.86324265853185,11.295404673102826,48.16388620486279,169.54439355186094,170.86026697625113,87.18940186504649,92.81059813495352,113.69471377512134,128.78090866270375,104.83899454696584,100.13636625908516,157.91862197491872,172.02407574171608,94.89806987028274,101.75257466551146,87.65843433410471,54.33183264273284
Cobra Pose,142.63072156299748,94.16711906172596,17.694426280012237,143.4147223991718,152.99591799210333,73.997354178095,106.00264582190502,148.51667665134332,90.83252040934462,88.22006475856512,129.95590599805007,162.00243378897534,169.03812454010014,110.64730480947716,92.70319842233722,131.42084289556593,106.52519992469836
Cobra Pose,171.80998933686638,62.780269588992056,51.953898534109385,157.68914227083397,145.64240555940168,73.40283212164655,106.59716787835345,139.83074774186426,165.9418513324073,115.01772421775236,118.05769784921686,137.27472590650012,168.24390670622265,63.96119867938589,70.02697240519993,94.743875872146,99.7027869689578
Cobra Pose,155.05102504845345,26.11344911042089,58.590705556455326,121.61744695417124,114.46123419690116,106.7056622363626,73.29433776363739,103.89838625891753,153.00392337307457,135.74614510616814,131.4355348431904,157.25191559461797,179.01775756695963,108.10990371892989,115.8729075593256,116.04815583300224,51.91533134706757
Cobra Pose,176.55752587203466,21.9360822801702,40.06358182373423,131.6180919495156,123.42263118050184,107.90829896206826,72.09170103793176,133.65054002811152,146.81998826239,125.89613602269806,131.8859151893106,168.95240848145755,170.36421038601586,97.49100476641377,71.82073663156274,81.18446604226469,31.36046505835743
Cobra Pose,126.90117246914544,14.171668810752388,87.51849363828775,128.91654576189427,147.40144397581616,78.16601462569041,101.8339853743096,122.71778417759158,131.6398879367377,114.28112193470804,95.82102424465144,152.2367852797901,172.58984483134074,80.93839934303664,120.59545189750344,136.95043817375364,91.27132591945028
Cobra Pose,152.8783164365922,65.60734930891779,38.0901215536604,160.82419294440498,159.71118173838377,91.87637353289573,88.1236264671043,137.1589802544531,114.5617366839876,123.21857633661683,121.97542656394934,166.81611560210936,177.6763413940572,98.86039356047368,116.84380499946934,113.14737071738008,75.35920207846502
Cobra Pose,148.87635756021905,34.144041321619106,72.94401433412263,128.44698321119273,154.31554709780283,97.94010912471045,82.05989087528957,138.6604813946649,127.8095996256271,117.11569060319596,106.8768064725653,149.6343707200375,154.33439867923394,88.90454939274954,89.86743842553854,110.47210861668982,85.72645208772737
Cobra Pose,161.993251787831,60.497764650564655,42.41188678123292,159.0700769013017,133.06085067163733,80.15720669204663,99.84279330795336,127.26039384543978,156.4836928360101,125.20615894160872,121.92578376877304,172.5677900085984,172.3663787467818,76.27474315311566,89.33829742526488,84.87384285632434,72.53317958176297
Cobra Pose,163.85292957816378,14.444338918814276,36.65782747557737,154.81943875517985,162.45707527912094,91.89935322919646,88.10064677080354,111.0375084811346,96.4575341785988,128.28425192531597,117.44053898663483,156.66936496988666,154.9120699633254,99.55181455753066,102.90763674839116,87.02023589675962,89.31479970000774
Cobra Pose,141.93526565594138,48.66661501049984,56.10516665432376,142.4063222713248,115.43130359717172,91.45541967179427,88.54458032820573,129.52751332908034,144.30467668500123,106.86862827444864,124.37108872415692,165.0760389547837,153.71139817769196,130.2109025297681,117.66695521074296,125.76453862207838,93.98404495741572
Cobra Pose,167.6277704029197,20.320437002624907,60.458757751505445,144.0558181359851,144.13772599300478,102.94273207987204,77.05726792012798,102.14628413422837,127.75375548758696,124.65495253487435,121.33808088722344,154.9234855690626,174.79485258037445,93.39107478897633,103.83845798751396,119.17384415910854,78.94311990491643
Cobra Pose,169.39177851160136,25.64937226828117,22.217072683089988,160.8275692469678,171.89434260395393,91.1376471977534,88.8623528022466,126.47786202400115,119.53168797718148,119.17623954299027,118.95773173858576,165.76087530055372,156.3159184270415,98.66514062997013,93.54569758786612,35.451797225410665,55.13645908148724
Cobra Pose,160.54740733755634,19.7453975110859,52.27614494233147,140.29008358467095,154.18299725529874,94.273645953394,85.72635404660602,123.7259187830931,119.69585495668078,113.59062485829816,107.48261566714476,154.96875728825276,165.0937354758681,108.96445875462742,114.34052992838694,96.59713803708368,70.53707446121845
Cobra Pose,163.6834839587489,12.067986248722525,52.51077042812392,131.12326626544564,135.85912821944817,87.83148547776372,92.16851452223628,125.45894769455342,118.32326395178652,115.4664322723042,116.16214921174624,166.42143160539106,144.96395009128372,106.17037820663954,101.11489919450165,109.50098675133954,63.6371953326763
Cobra Pose,127.2167469020615,36.774571998383216,88.84022415563028,140.2118398429187,147.00142668026697,89.46462219841419,90.53537780158582,130.8252735541813,146.2938710874623,121.26932875039088,106.67944323522433,148.72100615646292,149.92016173134542,77.98031694059537,90.98015191529464,128.24279728415723,82.73909178888167
Cobra Pose,144.10536428105192,75.83085786470649,24.00738382105378,134.25618683547478,136.1310673190367,84.71443725602704,95.28556274397296,148.3448748920377,116.74846312940323,103.28325456550304,115.3193274947191,166.58765949069522,163.66100234462175,106.70017443650956,111.0693348922358,113.59236573938736,72.37103867893003
Cobra Pose,157.88412023507075,25.76395148426451,53.12682022056029,129.59629902015206,146.6087201513953,88.75843508350377,91.24156491649624,144.29413063017145,116.73879630195036,125.74423618333476,116.63746023938128,160.44548699983895,150.8214242960835,83.20182558634765,83.50893135474601,104.18097313178356,94.08385453607627
Cobra Pose,136.29276513153292,29.70325898429784,96.02786621377896,116.3673285519129,142.33679982899832,96.93325443700772,83.06674556299228,139.88448788618953,157.93765335255523,110.33596392957416,101.78635752198976,151.3060476860624,165.7995684391581,89.77074848522632,97.9962640056403,126.66971474739348,66.47409489423094
Cobra Pose,147.42779459966013,79.16048606903738,21.182015246578256,134.4420707725999,132.04744154411645,82.42972123451719,97.57027876548284,153.46301507901032,117.27378023510651,108.06879633553136,121.57585583803368,167.86487385244482,169.5327367250919,102.50147305542978,106.01261585161608,121.31658581841636,77.71068466094364
Cobra Pose,163.94370185324055,16.163148687539103,40.30387772059535,138.20326972839192,165.07793093805685,95.30282452496552,84.69717547503448,129.17133015208384,94.7756789406846,118.85558664217604,120.55870776398028,156.34595383519195,158.32110935042988,77.75047441281944,83.7796630054197,98.57041746155411,86.1956742096043
Cobra Pose,161.21454421388623,70.14968166621341,45.57989553507807,165.6063486151496,138.77536897652564,77.61931425190431,102.3806857480957,103.564255469373,133.14256376095727,104.54471655552564,122.00839600994505,150.92356431234114,170.9512596942283,99.73432247135598,99.84827644405976,116.85847618188777,96.63779411302512
Cobra Pose,152.71136498777722,27.83547749757456,50.45663531342797,131.17298662030365,154.27364180779156,94.3964541716028,85.60354582839722,153.7724662877987,120.5141905096914,118.62961567804376,113.31110722520218,166.44150254511914,156.7754881331714,84.68948426392973,82.46132640111053,95.38529080176517,85.2417565104286
Cobra Pose,140.20342524453963,36.19925052112955,92.12948306632164,134.52331165673704,151.6773283054732,99.4950680462268,80.50493195377321,124.40828805385348,143.00617726043217,131.42488701798618,118.43128305933622,154.54930546841803,166.43004141473202,88.36086377445552,98.05603775334616,131.79818568205235,86.08436555127295
Cobra Pose,156.01340926393797,39.05309932121976,82.47532537072239,136.08199280253731,160.79808384615208,98.33232190212443,81.66767809787557,150.10639498091854,126.39733990300708,115.96662114854348,104.83483500784462,159.977507192399,129.78100441780822,63.57969977140191,58.1815131786234,130.0329920544792,101.2840659779853
Cobra Pose,138.74733765161213,74.28443159165683,23.438150875305137,175.00593620200593,149.60562581874393,93.90052058446288,86.09947941553712,130.36417084444815,123.45219720317994,112.26722324343945,123.63992351646566,155.58579740286612,153.51731623501607,86.23909225501309,90.748758801035,114.018850121072,80.00803240936587
Cobra Pose,167.35077642457733,18.68311490998663,33.142031199060746,152.36843882571023,168.10143412467738,98.80000436907464,81.19999563092536,104.96471131283016,98.67169943958108,119.30659605442564,117.33978431405949,152.95245865742365,164.03572955286867,103.5117989762937,109.85646075839328,83.94146665916541,67.34863282451704
Cobra Pose,167.35077642457733,18.68311490998663,33.142031199060746,152.36843882571023,168.10143412467738,98.80000436907464,81.19999563092536,104.96471131283016,98.67169943958108,119.30659605442564,117.33978431405949,152.95245865742365,164.03572955286867,103.5117989762937,109.85646075839328,83.94146665916541,67.34863282451704
